regionID|constellationID|solarSystemID|solarSystemName|x|y|z|xMin|xMax|yMin|yMax|zMin|zMax|luminosity|border|fringe|corridor|hub|international|regional|constellation|security|factionID|radius|sunTypeID|securityClass|allianceID|unknown1|unknown2|unknown3
10000003|20000038|30000270|"MO-FIF"|-4.77E+016|1.28E+017|-1.63E+017|-4.77E+016|-4.77E+016|1.28E+017|1.28E+017|-1.63E+017|-1.63E+017|0.01|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.11|"null"|975920023412|3798|"H"|"null"|"null"|"null"
10000003|20000038|30000271|"97-M96"|-5.26E+016|1.20E+017|-1.70E+017|-5.26E+016|-5.26E+016|1.20E+017|1.20E+017|-1.70E+017|-1.70E+017|0.03|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|FALSE|-0.19|"null"|1012464670240|8|"H"|"null"|"null"|"null"
10000003|20000038|30000272|"MA-XAP"|-5.07E+016|1.30E+017|-1.59E+017|-5.07E+016|-5.07E+016|1.30E+017|1.30E+017|-1.59E+017|-1.59E+017|0.01|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.1|"null"|2094501228960|3800|"H"|"null"|"null"|"null"
10000003|20000038|30000273|"C-J7CR"|-4.99E+016|1.25E+017|-1.54E+017|-4.99E+016|-4.99E+016|1.25E+017|1.25E+017|-1.54E+017|-1.54E+017|0.09|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|FALSE|-0.09|"null"|2245709404268|3802|"H"|"null"|"null"|"null"
10000003|20000039|30000274|"Q-EHMJ"|-4.77E+016|8.96E+016|-1.47E+017|-4.77E+016|-4.77E+016|8.96E+016|8.96E+016|-1.47E+017|-1.47E+017|0.12|TRUE|FALSE|TRUE|FALSE|FALSE|FALSE|TRUE|-0.15|"null"|3444792181968|7|"H"|"null"|"null"|"null"
10000003|20000039|30000275|"XSQ-TF"|-3.82E+016|9.67E+016|-1.51E+017|-3.82E+016|-3.82E+016|9.67E+016|9.67E+016|-1.51E+017|-1.51E+017|0.33|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.16|"null"|3885427167488|6|"H"|"null"|"null"|"null"
10000003|20000039|30000276|"H-1EOH"|-4.09E+016|9.97E+016|-1.45E+017|-4.09E+016|-4.09E+016|9.97E+016|9.97E+016|-1.45E+017|-1.45E+017|0.02|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.17|"null"|700924530440|3802|"H"|"null"|"null"|"null"
10000003|20000039|30000277|"IR-DYY"|-3.58E+016|1.06E+017|-1.45E+017|-3.58E+016|-3.58E+016|1.06E+017|1.06E+017|-1.45E+017|-1.45E+017|0.04|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|-0.16|"null"|1120867502320|3802|"H"|"null"|"null"|"null"
10000003|20000039|30000278|"C-DHON"|-2.75E+016|1.20E+017|-1.37E+017|-2.75E+016|-2.75E+016|1.20E+017|1.20E+017|-1.37E+017|-1.37E+017|0.02|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|FALSE|-0.12|"null"|1593819254226|7|"H"|"null"|"null"|"null"
10000003|20000039|30000279|"F-D49D"|-2.86E+016|1.04E+017|-1.45E+017|-2.86E+016|-2.86E+016|1.04E+017|1.04E+017|-1.45E+017|-1.45E+017|0.69|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|FALSE|-0.19|"null"|2282712473082|3796|"H"|"null"|"null"|"null"
10000003|20000040|30000280|"MQ-O27"|-3.03E+016|7.02E+016|-1.55E+017|-3.03E+016|-3.03E+016|7.02E+016|7.02E+016|-1.55E+017|-1.55E+017|1.24|TRUE|FALSE|TRUE|FALSE|FALSE|FALSE|TRUE|-0.13|"null"|2470399397264|3803|"H"|"null"|"null"|"null"
10000003|20000040|30000281|"H-EY0P"|-2.36E+016|6.65E+016|-1.52E+017|-2.36E+016|-2.36E+016|6.65E+016|6.65E+016|-1.52E+017|-1.52E+017|0.01|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.16|"null"|762245669488|3798|"H"|"null"|"null"|"null"
10000003|20000040|30000282|"UNAG-6"|-1.50E+016|6.77E+016|-1.51E+017|-1.50E+016|-1.50E+016|6.77E+016|6.77E+016|-1.51E+017|-1.51E+017|1.8|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|-0.22|"null"|2424912642967|3796|"H"|"null"|"null"|"null"
10000003|20000040|30000283|"E-SCTX"|-1.42E+016|6.46E+016|-1.44E+017|-1.42E+016|-1.42E+016|6.46E+016|6.46E+016|-1.44E+017|-1.44E+017|0.03|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|-0.21|"null"|3432849048059|3800|"H"|"null"|"null"|"null"
10000003|20000040|30000284|"S6QX-N"|-7.62E+015|5.65E+016|-1.43E+017|-7.62E+015|-7.62E+015|5.65E+016|5.65E+016|-1.43E+017|-1.43E+017|0.15|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|-0.22|"null"|5761715050544|7|"H"|"null"|"null"|"null"
10000003|20000040|30000285|"IT-YAU"|-9.28E+015|5.11E+016|-1.41E+017|-9.28E+015|-9.28E+015|5.11E+016|5.11E+016|-1.41E+017|-1.41E+017|0.11|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.16|"null"|2065728262978|3802|"H"|"null"|"null"|"null"
10000003|20000040|30000286|"1VK-6B"|-863942619663614|5.14E+016|-1.37E+017|-863942739763614|-863008752709499|5.14E+016|5.14E+016|-1.37E+017|-1.37E+017|0.02|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|-0.17|"null"|549913235712|3802|"H"|"null"|"null"|"null"
10000003|20000040|30000287|"7-PO3P"|-9.64E+015|6.90E+016|-1.48E+017|-9.64E+015|-9.64E+015|6.90E+016|6.90E+016|-1.48E+017|-1.48E+017|0.01|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|FALSE|-0.26|"null"|2557141754459|3800|"H1"|"null"|"null"|"null"
10000003|20000040|30000288|"1W-0KS"|-1.15E+016|4.62E+016|-1.38E+017|-1.15E+016|-1.15E+016|4.62E+016|4.62E+016|-1.38E+017|-1.38E+017|0.53|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|FALSE|-0.1|"null"|3118785288591|3797|"H"|"null"|"null"|"null"
10000003|20000041|30000289|"669-IX"|-6.11E+016|1.08E+017|-1.75E+017|-6.11E+016|-6.11E+016|1.08E+017|1.08E+017|-1.75E+017|-1.75E+017|0.02|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|-0.27|"null"|1580797996224|3800|"H1"|"null"|"null"|"null"
10000003|20000041|30000290|"0R-F2F"|-5.36E+016|9.62E+016|-1.81E+017|-5.36E+016|-5.36E+016|9.62E+016|9.62E+016|-1.81E+017|-1.81E+017|0.01|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|-0.31|"null"|1129896174464|8|"H1"|"null"|"null"|"null"
10000003|20000041|30000291|"R-P7KL"|-5.58E+016|1.11E+017|-1.75E+017|-5.58E+016|-5.58E+016|1.11E+017|1.11E+017|-1.75E+017|-1.75E+017|0.01|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|-0.26|"null"|2920261149552|3800|"H1"|"null"|"null"|"null"
10000003|20000041|30000292|"2DWM-2"|-5.30E+016|1.04E+017|-1.70E+017|-5.30E+016|-5.30E+016|1.04E+017|1.04E+017|-1.70E+017|-1.70E+017|0.2|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|-0.2|"null"|5350400157264|3798|"H"|"null"|"null"|"null"
10000003|20000041|30000293|"XF-PWO"|-5.38E+016|1.12E+017|-1.80E+017|-5.38E+016|-5.38E+016|1.12E+017|1.12E+017|-1.80E+017|-1.80E+017|0.16|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|FALSE|-0.31|"null"|2001910078160|6|"H1"|"null"|"null"|"null"
10000003|20000041|30000294|"1N-FJ8"|-5.00E+016|9.75E+016|-1.73E+017|-5.00E+016|-5.00E+016|9.75E+016|9.75E+016|-1.73E+017|-1.73E+017|0.05|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|FALSE|-0.22|"null"|2657324973952|7|"H"|"null"|"null"|"null"
10000003|20000042|30000295|"VI2K-J"|-2.56E+016|8.98E+016|-1.61E+017|-2.56E+016|-2.56E+016|8.98E+016|8.98E+016|-1.61E+017|-1.61E+017|2.11|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|-0.13|"null"|4605802433360|3801|"H"|"null"|"null"|"null"
10000003|20000042|30000296|"ZLZ-1Z"|-1.68E+016|8.06E+016|-1.68E+017|-1.68E+016|-1.68E+016|8.06E+016|8.06E+016|-1.68E+017|-1.68E+017|0.01|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|-0.17|"null"|2007428378128|3800|"H"|"null"|"null"|"null"
10000003|20000042|30000297|"6Y-WRK"|-2.09E+016|8.11E+016|-1.74E+017|-2.09E+016|-2.09E+016|8.11E+016|8.11E+016|-1.74E+017|-1.74E+017|0.02|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.16|"null"|2010556814288|3800|"H"|"null"|"null"|"null"
10000003|20000042|30000298|"RVCZ-C"|-1.77E+016|8.74E+016|-1.61E+017|-1.77E+016|-1.77E+016|8.74E+016|8.74E+016|-1.61E+017|-1.61E+017|0.03|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|-0.14|"null"|1914954678624|3798|"H"|"null"|"null"|"null"
10000003|20000042|30000299|"5T-KM3"|-1.87E+016|8.19E+016|-1.80E+017|-1.87E+016|-1.87E+016|8.19E+016|8.19E+016|-1.80E+017|-1.80E+017|0.37|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|-0.17|"null"|3540663027648|9|"H"|"null"|"null"|"null"
10000003|20000042|30000300|"LS9B-9"|-1.38E+016|7.96E+016|-1.56E+017|-1.38E+016|-1.38E+016|7.96E+016|7.96E+016|-1.56E+017|-1.56E+017|0.55|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|FALSE|-0.2|"null"|4908490894224|3797|"H"|"null"|"null"|"null"
10000003|20000043|30000301|"1-GBBP"|-5.76E+016|1.21E+017|-2.10E+017|-5.76E+016|-5.76E+016|1.21E+017|1.21E+017|-2.10E+017|-2.10E+017|0.05|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|-0.77|"null"|1852961699344|6|"H6"|"null"|"null"|"null"
10000003|20000043|30000302|"C-FP70"|-5.26E+016|1.28E+017|-2.15E+017|-5.26E+016|-5.26E+016|1.28E+017|1.28E+017|-2.15E+017|-2.15E+017|0.54|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|-0.76|"null"|4663467541244|3797|"H6"|"null"|"null"|"null"
10000003|20000043|30000303|"T-ZWA1"|-4.88E+016|1.19E+017|-2.10E+017|-4.88E+016|-4.88E+016|1.19E+017|1.19E+017|-2.10E+017|-2.10E+017|1.84|TRUE|FALSE|FALSE|TRUE|FALSE|TRUE|TRUE|-0.75|"null"|4722365108228|3796|"H6"|"null"|"null"|"null"
10000003|20000043|30000304|"ZA0L-U"|-6.05E+016|1.30E+017|-2.23E+017|-6.05E+016|-6.05E+016|1.30E+017|1.30E+017|-2.23E+017|-2.23E+017|0.59|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|-0.81|"null"|5133082272068|3802|"H6"|"null"|"null"|"null"
10000003|20000043|30000305|"G96R-F"|-6.05E+016|1.23E+017|-2.28E+017|-6.05E+016|-6.05E+016|1.23E+017|1.23E+017|-2.28E+017|-2.28E+017|0.03|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.87|"null"|1022610452412|3798|"H7"|"null"|"null"|"null"
10000003|20000043|30000306|"Y-ZXIO"|-5.62E+016|1.16E+017|-2.27E+017|-5.62E+016|-5.62E+016|1.16E+017|1.16E+017|-2.27E+017|-2.27E+017|0.07|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|FALSE|-0.9|"null"|2321177562640|8|"H7"|"null"|"null"|"null"
10000003|20000044|30000307|"B-E3KQ"|-1.05E+016|7.47E+016|-1.77E+017|-1.05E+016|-1.05E+016|7.47E+016|7.47E+016|-1.77E+017|-1.77E+017|0.43|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|-0.26|"null"|4605229987552|6|"H1"|"null"|"null"|"null"
10000003|20000044|30000308|"Y5J-EU"|-8.14E+015|7.93E+016|-1.81E+017|-8.15E+015|-8.14E+015|7.93E+016|7.93E+016|-1.81E+017|-1.81E+017|0.05|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|-0.22|"null"|1269219214865|3802|"H"|"null"|"null"|"null"
10000003|20000044|30000309|"O-LR1H"|-7.56E+015|7.96E+016|-1.74E+017|-7.56E+015|-7.56E+015|7.96E+016|7.96E+016|-1.74E+017|-1.74E+017|0.03|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|-0.25|"null"|1613474418897|8|"H"|"null"|"null"|"null"
10000003|20000044|30000310|"G5ED-Y"|-804350698341394|8.13E+016|-1.78E+017|-804749356511016|-801392013816040|8.13E+016|8.13E+016|-1.78E+017|-1.78E+017|0.11|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|-0.27|"null"|1678671347487.81|3802|"H1"|"null"|"null"|"null"
10000003|20000044|30000311|"BR-6XP"|2.39E+015|8.55E+016|-1.70E+017|2.38E+015|2.39E+015|8.55E+016|8.55E+016|-1.70E+017|-1.70E+017|0.08|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|-0.25|"null"|2388583671632|3798|"H"|"null"|"null"|"null"
10000003|20000044|30000312|"8-TFDX"|3.99E+015|8.86E+016|-1.75E+017|3.99E+015|3.99E+015|8.86E+016|8.86E+016|-1.75E+017|-1.75E+017|0.05|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|-0.19|"null"|1493280736285.5|3802|"H"|"null"|"null"|"null"
10000003|20000044|30000313|"UL-4ZW"|7.50E+015|7.89E+016|-1.73E+017|7.50E+015|7.51E+015|7.89E+016|7.89E+016|-1.73E+017|-1.73E+017|0.04|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|-0.41|"null"|1847561590420|3802|"H2"|"null"|"null"|"null"
10000003|20000045|30000314|"A-QRQT"|357359445750513|9.41E+016|-1.68E+017|354884920155727|357472989929227|9.41E+016|9.41E+016|-1.68E+017|-1.68E+017|0.06|TRUE|FALSE|TRUE|FALSE|FALSE|FALSE|TRUE|-0.13|"null"|1294034886750.22|7|"H"|"null"|"null"|"null"
10000003|20000045|30000315|"WMBZ-U"|4.81E+015|9.94E+016|-1.67E+017|4.80E+015|4.81E+015|9.94E+016|9.94E+016|-1.67E+017|-1.67E+017|0.11|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.09|"null"|1585538135328|3802|"H"|"null"|"null"|"null"
10000003|20000045|30000316|"PX5-LR"|1.01E+016|9.09E+016|-1.62E+017|1.01E+016|1.01E+016|9.09E+016|9.09E+016|-1.62E+017|-1.62E+017|1.07|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.17|"null"|2424295768032|6|"H"|"null"|"null"|"null"
10000003|20000045|30000317|"A3-RQ3"|1.58E+016|8.32E+016|-1.60E+017|1.58E+016|1.58E+016|8.32E+016|8.32E+016|-1.60E+017|-1.60E+017|0.04|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|-0.3|"null"|1057571588128|3802|"H1"|"null"|"null"|"null"
10000003|20000045|30000318|"9-GBPD"|1.79E+016|8.93E+016|-1.56E+017|1.79E+016|1.79E+016|8.93E+016|8.93E+016|-1.56E+017|-1.56E+017|0.01|TRUE|FALSE|FALSE|TRUE|FALSE|TRUE|TRUE|-0.16|"null"|2592437002815|3800|"H"|"null"|"null"|"null"
10000003|20000045|30000319|"LS-JEP"|2.18E+016|8.16E+016|-1.54E+017|2.18E+016|2.18E+016|8.16E+016|8.16E+016|-1.54E+017|-1.54E+017|0.09|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|-0.24|"null"|1978122669622|3798|"H"|"null"|"null"|"null"
10000003|20000046|30000320|"R-RSZZ"|5.91E+015|7.73E+016|-1.73E+017|5.91E+015|5.91E+015|7.73E+016|7.73E+016|-1.73E+017|-1.73E+017|1.18|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|-0.44|"null"|4557093797088|3803|"H2"|"null"|"null"|"null"
10000003|20000046|30000321|"MGAM-4"|7.18E+015|7.30E+016|-1.66E+017|7.18E+015|7.18E+015|7.30E+016|7.30E+016|-1.66E+017|-1.66E+017|0.01|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|-0.58|"null"|407563002432|3798|"H4"|"null"|"null"|"null"
10000003|20000046|30000322|"VORM-W"|5.72E+015|7.31E+016|-1.68E+017|5.72E+015|5.72E+015|7.31E+016|7.31E+016|-1.68E+017|-1.68E+017|0.27|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|-0.56|"null"|2811146844293|3802|"H4"|"null"|"null"|"null"
10000003|20000046|30000323|"7G-H7D"|2.14E+015|7.99E+016|-1.66E+017|2.14E+015|2.14E+015|7.99E+016|7.99E+016|-1.66E+017|-1.66E+017|0.55|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|-0.36|"null"|2434069437904|3797|"H2"|"null"|"null"|"null"
10000003|20000046|30000324|"Q3-BAY"|1.38E+016|6.24E+016|-1.64E+017|1.38E+016|1.38E+016|6.24E+016|6.24E+016|-1.64E+017|-1.64E+017|0.14|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|-0.81|"null"|5337044849936|7|"H6"|"null"|"null"|"null"
10000003|20000046|30000325|"JZV-F4"|1.28E+016|5.79E+016|-1.67E+017|1.28E+016|1.28E+016|5.79E+016|5.79E+016|-1.67E+017|-1.67E+017|1.05|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|FALSE|-0.85|"null"|2075185726245|9|"H7"|"null"|"null"|"null"
10000004|20000047|30000326|"WF-1LM"|1.11E+017|5.70E+016|-2.00E+017|1.11E+017|1.11E+017|5.70E+016|5.70E+016|-2.00E+017|-2.00E+017|0.34|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|0|"null"|2577790556368|6|"null"|"null"|"null"|"null"
10000004|20000047|30000327|"D95-FQ"|9.97E+016|5.32E+016|-2.20E+017|9.97E+016|9.97E+016|5.32E+016|5.32E+016|-2.20E+017|-2.20E+017|0.03|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|FALSE|0|"null"|1572971787600|8|"null"|"null"|"null"|"null"
10000004|20000047|30000328|"ZSPJ-K"|1.01E+017|5.10E+016|-2.14E+017|1.01E+017|1.01E+017|5.10E+016|5.10E+016|-2.14E+017|-2.14E+017|0.01|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|0|"null"|984095530304|8|"null"|"null"|"null"|"null"
10000004|20000047|30000329|"U1F-86"|1.06E+017|5.46E+016|-2.08E+017|1.06E+017|1.06E+017|5.46E+016|5.46E+016|-2.08E+017|-2.08E+017|1.19|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|0|"null"|3217592968048|3803|"null"|"null"|"null"|"null"
10000004|20000047|30000330|"T-P7A6"|1.14E+017|6.37E+016|-2.05E+017|1.14E+017|1.14E+017|6.37E+016|6.37E+016|-2.05E+017|-2.05E+017|0.24|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|0|"null"|3842425651584|3802|"null"|"null"|"null"|"null"
10000004|20000047|30000331|"Y-T3JJ"|1.16E+017|6.55E+016|-2.10E+017|1.16E+017|1.16E+017|6.55E+016|6.55E+016|-2.10E+017|-2.10E+017|0.05|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|0|"null"|2002436739520|3800|"null"|"null"|"null"|"null"
10000004|20000047|30000332|"F3R-IA"|1.06E+017|5.52E+016|-1.96E+017|1.06E+017|1.06E+017|5.52E+016|5.52E+016|-1.96E+017|-1.96E+017|1.39|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|FALSE|0|"null"|3592028942048|10|"null"|"null"|"null"|"null"
10000004|20000047|30000333|"74-YTJ"|1.25E+017|6.46E+016|-2.04E+017|1.25E+017|1.25E+017|6.46E+016|6.46E+016|-2.04E+017|-2.04E+017|0.02|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|FALSE|0|"null"|829884740904|3799|"null"|"null"|"null"|"null"
10000004|20000048|30000334|"8-RS3U"|8.95E+016|6.24E+016|-1.96E+017|8.95E+016|8.96E+016|6.24E+016|6.24E+016|-1.96E+017|-1.96E+017|0.05|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|0|"null"|1772102574512|7|"null"|"null"|"null"|"null"
10000004|20000048|30000335|"OVFN-N"|8.42E+016|7.36E+016|-1.93E+017|8.42E+016|8.42E+016|7.36E+016|7.36E+016|-1.93E+017|-1.93E+017|0.09|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|0|"null"|3327104529264|3798|"null"|"null"|"null"|"null"
10000004|20000048|30000336|"1Q-BBM"|8.87E+016|5.62E+016|-1.95E+017|8.87E+016|8.87E+016|5.62E+016|5.62E+016|-1.95E+017|-1.95E+017|0.05|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|0|"null"|1501972248464|6|"null"|"null"|"null"|"null"
10000004|20000048|30000337|"WXNC-N"|8.60E+016|6.61E+016|-1.91E+017|8.60E+016|8.60E+016|6.61E+016|6.61E+016|-1.91E+017|-1.91E+017|0.03|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|0|"null"|1254515643552|3798|"null"|"null"|"null"|"null"
10000004|20000048|30000338|"G-EA07"|7.76E+016|7.39E+016|-1.96E+017|7.76E+016|7.76E+016|7.39E+016|7.39E+016|-1.96E+017|-1.96E+017|0.69|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|0|"null"|3395573128672|3802|"null"|"null"|"null"|"null"
10000004|20000048|30000339|"X-L6BO"|7.49E+016|8.13E+016|-1.95E+017|7.49E+016|7.49E+016|8.13E+016|8.13E+016|-1.95E+017|-1.95E+017|0.12|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|0|"null"|6503378324640|7|"null"|"null"|"null"|"null"
10000004|20000049|30000340|"D-PHUA"|9.50E+016|4.97E+016|-1.90E+017|9.50E+016|9.50E+016|4.97E+016|4.97E+016|-1.90E+017|-1.90E+017|0.01|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|0|"null"|2330553865256|3800|"null"|"null"|"null"|"null"
10000004|20000049|30000341|"3-HXHQ"|9.95E+016|3.33E+016|-1.83E+017|9.95E+016|9.95E+016|3.33E+016|3.33E+016|-1.83E+017|-1.83E+017|0.03|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|0|"null"|3626142273864|3800|"null"|"null"|"null"|"null"
10000004|20000049|30000342|"18A-NB"|9.84E+016|2.57E+016|-1.85E+017|9.84E+016|9.84E+016|2.57E+016|2.57E+016|-1.85E+017|-1.85E+017|0.02|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|0|"null"|891329887120|3802|"null"|"null"|"null"|"null"
10000004|20000049|30000343|"3-J5OQ"|8.71E+016|2.87E+016|-1.79E+017|8.71E+016|8.71E+016|2.87E+016|2.87E+016|-1.79E+017|-1.79E+017|0.18|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|0|"null"|2703970830912|8|"null"|"null"|"null"|"null"
10000004|20000049|30000344|"GYF-GD"|9.58E+016|4.75E+016|-1.78E+017|9.58E+016|9.58E+016|4.75E+016|4.75E+016|-1.78E+017|-1.78E+017|0.07|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|0|"null"|1074431218832|3797|"null"|"null"|"null"|"null"
10000004|20000049|30000345|"W-6TS9"|1.01E+017|4.16E+016|-2.04E+017|1.01E+017|1.01E+017|4.16E+016|4.16E+016|-2.04E+017|-2.04E+017|0.02|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|0|"null"|901139352432|3802|"null"|"null"|"null"|"null"
10000004|20000049|30000346|"VIG-VR"|1.04E+017|4.01E+016|-1.94E+017|1.04E+017|1.04E+017|4.01E+016|4.01E+016|-1.94E+017|-1.94E+017|3.2|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|0|"null"|4169284555600|3803|"null"|"null"|"null"|"null"
10000004|20000050|30000347|"KX-P5C"|7.94E+016|6.55E+016|-2.40E+017|7.94E+016|7.94E+016|6.55E+016|6.55E+016|-2.40E+017|-2.40E+017|0.08|TRUE|FALSE|FALSE|TRUE|FALSE|FALSE|TRUE|0|"null"|2362600832928|3798|"null"|"null"|"null"|"null"
10000004|20000050|30000348|"N-FJBK"|7.77E+016|6.50E+016|-2.37E+017|7.77E+016|7.77E+016|6.50E+016|6.50E+016|-2.37E+017|-2.37E+017|0.06|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|0|"null"|1569795325992|8|"null"|"null"|"null"|"null"
10000004|20000050|30000349|"2-4ZT5"|7.34E+016|5.41E+016|-2.42E+017|7.34E+016|7.34E+016|5.41E+016|5.41E+016|-2.42E+017|-2.42E+017|0.1|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|0|"null"|1421492782208|3799|"null"|"null"|"null"|"null"
10000004|20000050|30000350|"NVN-6F"|7.28E+016|6.72E+016|-2.38E+017|7.28E+016|7.28E+016|6.72E+016|6.72E+016|-2.38E+017|-2.38E+017|0.68|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|0|"null"|2431536413840|3799|"null"|"null"|"null"|"null"
10000004|20000050|30000351|"09-8TH"|7.06E+016|6.30E+016|-2.34E+017|7.06E+016|7.06E+016|6.30E+016|6.30E+016|-2.34E+017|-2.34E+017|0.53|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|0|"null"|2373859047432|3797|"null"|"null"|"null"|"null"
10000004|20000050|30000352|"TI0-AX"|6.93E+016|4.87E+016|-2.40E+017|6.93E+016|6.93E+016|4.87E+016|4.87E+016|-2.40E+017|-2.40E+017|1.25|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|0|"null"|2736338669440|3803|"null"|"null"|"null"|"null"
10000004|20000051|30000353|"7O-POM"|1.09E+017|7.44E+016|-2.50E+017|1.09E+017|1.09E+017|7.44E+016|7.44E+016|-2.50E+017|-2.50E+017|0.02|FALSE|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|0|"null"|1778710570928|7|"null"|"null"|"null"|"null"
10000004|20000051|30000354|"L6Q-SX"|1.03E+017|6.27E+016|-2.39E+017|1.03E+017|1.03E+017|6.27E+016|6.27E+016|-2.39E+017|-2.39E+017|0.06|TRUE|FALSE|TRUE|FALSE|FALSE|FALSE|TRUE|0|"null"|1529857981800|6|"null"|"null"|"null"|"null"
10000004|20000051|30000355|"BFJ-TB"|9.87E+016|8.48E+016|-2.58E+017|9.87E+016|9.87E+016|8.48E+016|8.48E+016|-2.58E+017|-2.58E+017|0.02|FALSE|FALSE|TRUE|FALSE|FALSE|FALSE|FALSE|0|"null"|1522141682960|3800|"null"|"null"|"null"|"null"
